Time (Sec);S1;S13;S17;S18;S19;S20;S21;S22;S23;S24;S25;S26;S28;S29;S3;S34;S36;S37;S38;S6;S7;S8;
87.70333333333302;20000.0;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19998.491735199907;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19997.264163999902;19996.172989599898;19996.9913703999;
87.80333333333301;20000.0;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19998.491735199907;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19997.264163999902;19996.172989599898;19996.9913703999;
87.90333333333301;20000.0;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19998.491735199907;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19997.264163999902;19996.172989599898;19996.9913703999;
88.003333333333;20000.0;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19998.491735199907;19999.992099999912;19999.992099999912;19999.992099999912;19999.992099999912;19997.264163999902;19996.172989599898;19996.9913703999;
88.10333333333301;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.20333333333302;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.30333333333301;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.40333333333301;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.503333333333;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.603333333333;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.70333333333299;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.80333333333299;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
88.90333333333298;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
89.00333333333298;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
89.10333333333297;20000.0;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19998.491635199905;19999.99199999991;19999.99199999991;19999.99199999991;19999.99199999991;19997.1276671999;19996.172889599897;19996.9912703999;
89.20333333333298;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.30333333333299;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.40333333333298;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.50333333333298;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.60333333333297;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.70333333333296;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.80333333333296;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.90333333333295;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
89.99999999999966;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
90.10333333333294;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
90.20333333333294;20000.0;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19998.491535199904;19999.99189999991;19999.99189999991;19999.99189999991;19999.99189999991;19996.9911703999;19996.172789599896;19996.9911703999;
90.30333333333294;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
90.40333333333295;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
90.50333333333295;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
90.60333333333294;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
90.70333333333294;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
90.80333333333293;20000.0;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19998.491435199903;19999.99179999991;19999.99179999991;19999.99179999991;19999.99179999991;19996.991070399898;19996.172689599895;19996.991070399898;
